date,open,close,high,low,volume,code,5日均线,10日均线,涨幅,跌幅,RSI,MACD,MACD_Signal,MACD_Histogram
2005-10-19,6.54,6.39,6.54,6.37,17273.25,600002,6.476000000000002,6.544999999999997,-0.03765060240963856,0.03765060240963856,38.013867254723394,-0.09569413927901316,-0.07962456408442349,-0.016069575194589666
2005-10-20,6.36,6.4,6.42,6.21,29640.52,600002,6.444000000000003,6.524999999999997,-0.02439024390243891,0.02439024390243891,38.599421328065745,-0.09986444982287601,-0.083672541232114,-0.016191908590762014
2005-10-21,6.36,6.41,6.42,6.33,16629.16,600002,6.424000000000004,6.500999999999998,-0.015360983102918533,0.015360983102918533,39.21777048633921,-0.10119600993760702,-0.0871772349732126,-0.014018774964394423
2005-10-24,6.42,6.4,6.43,6.36,11561.49,600002,6.4200000000000035,6.486999999999997,-0.0031152647975077217,0.0031152647975077217,38.79700108497955,-0.10188374495698227,-0.09011853696996654,-0.011765207987015733
2005-10-25,6.4,6.49,6.64,6.31,79258.86,600002,6.418000000000004,6.471999999999997,-0.0015384615384615057,0.0015384615384615057,44.56196112129882,-0.09408201319202547,-0.09091123221437833,-0.003170780977647142
2005-10-26,6.48,6.23,6.5,6.22,28090.6,600002,6.386000000000004,6.430999999999997,-0.025039123630672813,0.025039123630672813,34.46272125139978,-0.1076381263312518,-0.09425661103775303,-0.013381515293498777
2005-10-27,6.21,6.72,6.81,6.2,195601.9,600002,6.450000000000003,6.446999999999997,0.049999999999999906,-0.049999999999999906,55.110605430877555,-0.07794404829125856,-0.09099409848845413,0.013050050197195573
2005-10-28,6.78,6.53,6.79,6.47,130373.32,600002,6.474000000000002,6.448999999999996,0.018720748829953213,-0.018720748829953213,48.703139407472854,-0.06894790112840088,-0.08658485901644349,0.017636957888042606
2005-10-31,6.61,6.69,6.86,6.61,138653.7,600002,6.532000000000002,6.475999999999996,0.045312500000000006,-0.045312500000000006,53.595946708634735,-0.04835037385119367,-0.07893796198339352,0.030587588132199847
2005-11-01,6.68,6.75,6.81,6.6,62784.1,600002,6.584000000000001,6.500999999999996,0.04006163328197223,-0.04006163328197223,55.31711937174501,-0.02687538383228638,-0.06852544635317209,0.04165006252088571
2005-11-02,6.77,7.01,7.01,6.7,213832.65,600002,6.740000000000002,6.562999999999997,0.12520064205457454,-0.12520064205457454,61.91014317850983,0.010996763719077762,-0.05262100433872212,0.06361776805779988
2005-11-03,7.02,7.35,7.7,6.92,564952.85,600002,6.866000000000002,6.657999999999997,0.09374999999999999,-0.09374999999999999,68.4632927362096,0.06766586207163794,-0.028563631056650107,0.09622949312828805
2005-11-04,7.35,7.25,7.35,7.09,190962.17,600002,7.0100000000000025,6.741999999999997,0.11026033690658495,-0.11026033690658495,64.9252726983728,0.10331639938977943,-0.0021876249673641983,0.10550402435714364
2005-11-07,7.25,7.19,7.25,6.91,171672.67,600002,7.110000000000002,6.820999999999998,0.07473841554559042,-0.07473841554559042,62.827360753875816,0.12528401239527742,0.023306702505164124,0.1019773098901133
2005-11-08,7.17,7.16,7.38,7.1,162059.98,600002,7.192000000000002,6.887999999999998,0.06074074074074076,-0.06074074074074076,61.75291225229552,0.1386742047796954,0.04638020296007038,0.09229400181962501
2005-11-09,7.15,6.99,7.25,6.97,152522.78,600002,7.188000000000002,6.963999999999997,-0.0028530670470755456,0.0028530670470755456,55.91719166336723,0.13402350986971356,0.06390886434199902,0.07011464552771454
2005-11-10,6.98,6.96,7.14,6.93,89482.0,600002,7.110000000000002,6.987999999999997,-0.053061224489795875,0.053061224489795875,54.93066479456179,0.12645930719243736,0.0764189529120867,0.05004035428035067
2005-11-11,6.95,7.06,7.13,6.94,74217.6,600002,7.072000000000003,7.040999999999997,-0.02620689655172419,0.02620689655172419,57.615014156000846,0.12706901384480052,0.08654896509862946,0.04052004874617106
2005-11-14,7.04,7.03,7.08,6.97,56218.91,600002,7.040000000000002,7.0749999999999975,-0.022253129346314345,0.022253129346314345,56.5272820987189,0.12370546191893261,0.09398026446269009,0.029725197456242525
2005-11-15,7.05,7.23,7.3,7.05,186199.3,600002,7.054000000000002,7.1229999999999976,0.009776536312849202,-0.009776536312849202,61.71638854204369,0.13561486753919105,0.10230718507799028,0.03330768246120078
2005-11-16,7.21,7.12,7.3,7.0,102494.16,600002,7.080000000000001,7.133999999999998,0.018597997138769654,-0.018597997138769654,57.64112580187183,0.1346252010873803,0.10877078827986827,0.025854412807512023
2005-11-17,7.09,7.33,7.36,7.06,142028.84,600002,7.154000000000001,7.131999999999998,0.0531609195402299,-0.0531609195402299,62.70432356310298,0.14906776781502273,0.11683018418689917,0.03223758362812357
2005-11-18,7.33,7.58,7.75,7.31,303009.59,600002,7.258000000000001,7.164999999999997,0.07365439093484426,-0.07365439093484426,67.66022710181534,0.17862741105958513,0.12918962956143637,0.04943778149814876
